_id;реден број;БРОЈ НА РЕШЕНИЕ;датум;тип;ОПШТИНА;Име на ветеринарно друштво;Локација на вет. друштво;Правно  лице;Адреса на правно лице;Латитуда;Лонгитуда
1;1;11-4326/2;15.06.1999;Амбуланта;Тетово;Еуровет;с.Камењане;ЕУРОВЕТ Муамет ДООЕЛ;с.Камењане;42.003911;20.977811
2;2;11-4862/2;12.07.1999;Станица;Скопје;Ветеринарна Болница Скопје;ул. Лазар Поп Трајков 6-7;Ветеринарна Болница Скопје;ул. Лазар Поп Трајков 6-7;41.9926;21.4333
3;3;11-4858/2;12.07.1999;Станица;Скопје;Ветеринарна Болница Ск. Ѓорче Петров;ул. Јован Саздов бб Ѓорче Петров;Ветеринарна Болница Скопје;ул. Лазар Поп Трајков 6-7;41.9960;21.4320
4;4;11-4744/2;12.07.1999;Станица;Велес;Ветеринарна Станица ДОО Велес;ул. Раштански пат бб;Ветеринарна Станица ДОО Велес;ул. Раштански пат бб;41.7154;21.7750
5;5;11-4751/2;12.07.1999;Станица;Неготино;Ветеринарна Станица Неготино;ул. Маршал Тито бр. 12;ДПТУ Ветеринарна Станица ДООЕЛНеготино;ул. Маршал Тито бр. 12;41.4845;22.0891
6;6;11-5097/2;15.07.1999;Станица;Пробиштип;Ветеринарна Станица Пробиштип;ул. Миро Барага бб;ДОО Ветеринарна Станица Пробиштип;ул. Миро Барага бб;41.9965;22.1839
7;7;11-4835/2;15.07.1999;Станица;Кратово;Ветеринарна Станица Техновет;ул.Кривопаланечки пат бб;Ветеринарна станица ТЕХНОВЕТ ДОО;ул.Кривопаланечки пат бб;42.0798;22.1781
8;8;11-5302/2;15.07.1999;Станица;Виница;Ветеринарна Станица Виница;ул. Илинденска 96;Ветеринарна Станица ДООЕЛ Виница;ул. Илинденска 96;41.7398;22.5080
9;9;11-5059/2;15.07.1999;Станица;Берово;Ветеринарна Станица Бе Вет;ул. Задарска 60;ДОО Ветеринарна Станица Бе -Вет;ул. Задарска 60;41.6530;22.8685
10;10;11-4995/2;16.09.1999;Станица;Делчево;Ветеринарна Станица Здравје Делчево;ул. Маршал Тито бр. 3;ДООВетеринарна Станица ЗДРАВЈЕ Делчево;ул. Маршал Тито бр. 3;41.7523;22.6760
11;11;11-4950/2;15.07.1999;Станица;Тетово;Ветеринарна Станица Тетово;ул. 29 Ноември бб;Ветеринарна Станица Тетово;ул. 29 Ноември бб;42.0069;20.9728
12;12;11-5613/2;20.07.1999;Станица;Куманово;ВСЦ Тодор Велков Куманово;ул. Доне Божинов бб;ВСЦ Тодор Велков Куманово;ул. Доне Божинов бб;42.1318;21.7110
13;13;11-4924/2;20.07.1999;Станица;Свети Николе;Ветеринарна Станица Свети Николе;ул. Велко Влаховиќ бр. 182;Ветеринарна Станица ДОО Свети Николе;ул. Велко Влаховиќ бр. 182;41.7520;21.9860
14;14;11-6748/2;03.09.1999;Станица;Гостивар;Ветеринарна Станица Труст Вет;ул.брака Гиновски бб;ТПУПТруст ВетДООЕЛ;ул.ЈНА бр. 254;41.6094;20.9100
15;15;11-6496/2;06.09.1999;Станица;Струга; Струга-вет;Индустриска  бб;Струга Вет Владимир и др.ДОО;Индустриска бб;41.1733;20.6755
16;16;11-6509/2;15.09.1999;Станица;Крива Паланка;Ветеринарна Станица Крива Паланка;ул. Св.Јоаким Осоговски бр. 61;Ветеринарна СтаницаДОО Крива Паланка;ул. Св.Јоаким Осоговски бр. 61;42.0060;22.3545
17;17;11-7266/2;28.09.1999;Станица;Дебар;Ветеринарна Станица Медика Дебар;ул. Алија Зенговски 2;Ветеринарна Станица МедикаДООЕЛ Дебар;ул. Алија Зенговски 2;41.2081;20.5910
18;18;11-8283/2;26.10.1999;Амбуланта;Битола;Анима Вет, Цапари; с.Цапари;Димовски Анима Вет, Цапари ДООЕЛ;ул. Север-Југ 2/47;41.9968;21.4333
19;19;11-9975/1;27.01.2000;Амбуланта;Скопје;Пет Вет ;ул. Ѓорги Абаџиев 12;Пет ВетЖивко и Жарко ;ул. Ѓорги Абаџиев 12;41.9973;21.4280
20;20;11-2909/2;17.04.2000;Амбуланта за Д.М. ;Битола;Фармалек;Булевар 1 мај 177;Фармалек Трајкова,ДООЕЛ;ул.ЈНА бр.22-14;41.032341;21.329502
21;21;11-2934/2;17.04.2000;Амбуланта;Охрид;Вет Медика;ул.Дејан Војвода бр.5;Спироски Оливер Вет Медика ДООЕЛ;ул. Илинденска 42;41.1110;20.8020
22;22;11-8417/2;19,11,1999;Станица;Куманово;ВСЦ Тодор Велков ВС Младо Нагоричане;с. Младо Нагоричане;ВСЦ Тодор Велков Куманово;ул. Доне Божинов бб;42.1380;21.7135
23;23;11-4127/2;05.06.2000;Амбуланта;Прилеп;Тополчани ;с.Тополчани;ДР.Москов;ул.Ладо Лапецот;41.3440;21.5500
24;24;11-3894/2;05.06.2000;Амбуланта;Прилеп;Медика Вет Прилеп;с. Мало Коњари;Медика Вет ДОО;с. Мало Коњари;41.3480;21.5615
25;25;11-4347/2;09.06.2000;Станица;Скопје;Ветеринарна Станица Про Инфовет;с. Петровец;Про Инфовет Игор ДООЕЛ;ул.Врполе 9Б;41.9742;21.4211
26;26;11-5770/2;22.08.2000;Амбуланта;Радовиш;Ники Вет;ул. Благој Туфанов бр. 31;Ники Вет ДООЕЛ;ул. Благој Туфанов бр. 31;41.4450;22.2180
27;27;11-8034/2;20.11.2000;Амбуланта;Охрид;Меди Вет;с. Лескоец;Меди Вет;с. Лескоец;41.1150;20.8055
28;28;11-9720/2;26.12.2000;Амбуланта;Скопје;Легони Вет;Рузвелтова бр.41;Легони Вет ДООЕЛ;Лука Ѓеров 40/2-3;41.9866;21.4211
29;29;11-7739/3;21.05.2001;Амбуланта;Прилеп;Прима Вет ;с. Ропотово;Прима Вет ;с. Ропотово;41.3460;21.5590
30;30;11-5775/3;23.07.2001;Амбуланта за Д.М. ;Скопје;Зоовет-Центар;ул. Црвена Вода бр.18;Зоовет-Центар Захарие ДООЕЛ;ул. Црвена Вода бр.18;42.0050;21.4265
31;31;11-7717/3;05.11.2001;Амбуланта;Кавадарци;Медика Вет Р;ул. Страшо Пинџур 32;Медика Вет Р;ул. Страшо Пинџур 32;41.4315;22.0080
32;32;11-9071/3;25.03.2002;Станица;Струмица; Ветерина Центар;с. Мокриево;ДТПУ ВЕТЕРИНА ЦЕНТАР ДООЕЛ;ул.Јанко Цветинов бр,50/1-3;41.4290;22.6455
33;33;11-3930/3;21,05,2002;Амбуланта;Кичево;ДРЕНУША ВЕТ;ул.Гоце Делчев Календарница 2 локал 1/4/2; ДООДренуша Вет;ул. Буковиќ бр. 17;41.5050;20.9835
34;34;11-6268/3;23.09.2002;Амбуланта ;Виница;Вива Вет;с. Драгобраште;Вива Вет Гоце ДООЕЛ;с. Драгобраште;41.7405;22.5165
35;35;11-411/3;20.06.2003;Станица;Радовиш;Ветеринарна Станица Медика Вет;ул. Долна Рудина бб;Ветеринарна Станица Медика Вет ДОО;ул. Долна Рудина бб;41.4475;22.2205
36;36;11-4897/3;20.06.2003;Амбуланта;Гевгелија;Проданов Ѓорѓи,доел;ул. 7 Ноемврибб;ДПТВУ Проданов Ѓорѓи,доел;ул. 7 Ноемврибб;41.1450;22.5000
37;37;11-5474/3;10.07.2003;Амбуланта;Крушево;Д-р. Тасески;ул. Тодор Проески 35;Д-р Тасески ДООЕЛ;ул.Илинденска бр.109;41.2475;21.1950
38;38;11-7637/3;17.10.2003;Амбуланта за Д.М. ;Струга;Кавај -вет;ул. Пабло Неруда 18;Кавај -вет ДООЕЛ;ул. Пабло Неруда 18;41.1760;20.6790
39;39;11-11824/3;31.03.2004;Станица;Штип;Романа Вет;ул. Солидарност 96;ДТП Романа Вет ДООЕЛ;ул. Солидарност 96;41.7400;22.2025
40;40;11-4864/3;12.05.2011;Амбуланта;Прилеп;Дамески Ветерина;ул. Моша Пијаде бб;ДООЕЛ вет.амбулантаДамески Ветерина;ул. Моша Пијаде бб;41.3475;21.5605
41;41;11-1361/3;23.04.2004;Станица;Кичево;Ветеринарна Станица Центар Кичево;ул. Јанко Михајловски 7;Ветеринарна Станица Центар Кичево;ул. Јанко Михајловски 7;41.5075;20.9850
42;42;11-5915/3;10.06.2004;Станица;Тетово;Ветеринарна Станица Праксис с. Желино;с. Желино; Праксис Зуфер ДООЕЛ експорт-импорт с. Желино;с. Желино;42.0090;20.9799
43;43;11-9497/2;14.09.2004;Станица;Куманово;Вет. Клиника СТИВ-ВЕТ младо Нагоричане;с. Младо Нагоричане;ДВДТУ СТИВ-ВЕТ ДОО с. Младо Нагоричане;с. Младо Нагоричане оп.С.Нагоричане;42.1335;21.7210
44;44;11-4231/3;21.12.2004;Амбуланта;Охрид;Вет Медика ;Струга ,с. Враниште;Спироски Оливер Вет Медика ДООЕЛ;ул. Илинденска 42;41.1085;20.8100
45;45;11-7398/3;22.10.2004;Станица;Штип;Ветеринарна Станица Карбинци;с. Крупиште;Ветеринарна Станица ДООЕЛ  Штип;с. Крупиште;41.7440;22.2035
46;46;11-287/3;22.06.2005;Амбуланта;Струга;Ад Лумани;с.Франгово;Ад Лумани ДООЕЛ;с.Франгово;41.1720;20.6835
47;47;11-10709/3;01.02.2006;Станица;Крушево;"""Јан Вет"" Крушево";с. Бучин;"""Јан Вет"" ДООЕЛКрушево";ул.Мише Ефтим бр.17;41.2500;21.1985
48;48;11-7840/3;20.01.2006;Станица;Делчево;Ветеринарна Станица Дел Вет;ул. 8 Септември бб;Ветеринарна Станица Дел Вет ДООЕЛ;ул. 8 Септември бб;41.7550;22.6785
49;49;11-3718/3;17.04.2006;Станица;Скопје;Ветеринарна Станица Драчево;с. Драчево;Ветеринарна Болница Скопје;ул. Лазар Поп Трајков 6-7;41.9985;21.4265
50;50;11-3919/3;17.04.2006;Станица;Скопје;Ветеринарна Станица Сопиште;с. Сопиште;Ветеринарна Болница Скопје;ул. Лазар Поп Трајков 6-7;41.9955;21.4380
51;51;11-3720/3;17.04.2006;Станица;Скопје;Ветеринарна Станица Мирковци ;с. Мирковци;Ветеринарна Болница Скопје;ул. Лазар Поп Трајков 6-7;41.9955;21.4145
52;52;11-6361/2;22.06.2006;Станица;Гевгелија;Прима Делвет Гевгелија;ул. 7 Ноември бр. 75;ДПТУ Прима дел вет,доо;ул. 7 Ноември бр. 75;41.1475;22.5025
53;53;11-1441/3;14.02.2007;Станица;Куманово;ВСЦ Тодор Велков  ВС Матејче;с. Матејче;ВСЦ Тодор Велков Куманово;ул. Доне Божинов бб;42.1250;21.7050
54;54;11-9023/3;21.02.2007;Амбуланта за Д.М. ;Прилеп;Др. Лашкоски;Ул. Стеван Димески Ништакот 11А;Ветеринарна СтаницаДООЕЛ Др. Лашкоски;Ул. Стеван Димески Ништакот 11А;41.3445;21.5660
55;55;11-13657/3;06.03.2007;Станица;Струмица;ДИ ВЕТЕРИНА с. Турново;с. Турново;ДИ ВЕТЕРИНАДООЕЛ с. Турново;с. Турново;41.4320;22.6273
56;56;11-3360/4;02.05.2007;Станица;Кочани;Ветеринарна Станица Здравје Кочани подружница број 1;ул.Јоаким Крчовски бб: с. Облешево;Ветеринарна Станица Здравје ДОО Кочани;ул. Лазар Андонов бр.1;41.7770;22.4100
57;57;11-3273/3;05.05.2008;Амбуланта;Скопје;Д-р Глигоровски и Д-р Мeржановска;ул.Шумадиска бр.6 лок.2 оп.Центар;Д-р Глигоровски и Д-р Мрежаноска ДОО;ул.Шумадиска бр.6 лок.2 оп.Центар;41.9930;21.4220
58;58;11-18630/3;19.06.2008;Амбуланта;Скопје;Вет Медика БиГ;ул. Пекљане 1/28 новоселски Пат;Вет Медика БиГ ДОО;ул. Пекљане 1/28;42.0010;21.4300
59;59;11-1738/3;27.01.2009;Амбуланта;Тетово;Ветеринарна амбуланта Жилче;с.Жилче;Ветеринарна амбуланта Жилче ДООЕЛ;с.Жилче опш Јегуновце;42.0054;20.9731
60;60;11-1569/3;27.01.2009;Амбуланта;Битола;Анима Вет;ул.генерал Васко Карангелески бб,к1л4локал62;Анима Вет ДООЕЛ Цапари;ул. 1 с.Цапари;41.032345;21.329508
61;61;11-15712/3;06.02.2009;Амбуланта;Битола;Пела вет Битола;м.в. Врчва с. Крклино;Пела вет ДООЕЛ;м.в. Врчва с. Крклино;41.035852;21.343123
62;62;11-4647/3;03.09.2009;Амбуланта за Д.М. ;Скопје;Анимал Медика;ул.Дамаска 8Б, Карпош;Анимал Медика ДООЕЛ;ул.Дамаска 8Б;41.9960;21.4340
63;63;11-12677/3;29.10.2009;Амбуланта;Демир Капија;СТО-ВЕТ ДООЕЛ;ул. Јане Сандански бб. Демир К.; ДПТУ СТО-ВЕТ ДООЕЛ;ул. Јане Сандански бб. Демир К.;41.4830;22.2590
64;64;11-6444/3;29.10.2009;Амбуланта за Д.М. ;Скопје;Малинка Вет;ул.29 Ноември бр.71;Малинка Вет ДОО увоз-извоз;ул.Ван Гог бр.207;42.0075;21.4200
65;65;11-11750/3;11.1.2010;Амбуланта;Пробиштип;"ДТВ ""Вет Медика Анимал""";ул.Никола Карев бр.15;"ДТВ ""Вет Медика Анимал""ДОО";ул.8ми Септември бр.5-4-11;41.9965;22.1831
66;66;11-2250/3;05.01.2010;В.С.О;Брвеница;"ЗЗ ""Единство"" Челопек";с.Челопек;"ЗЗ ""Единство"" Челопек";с.Челопек;41.8160;21.7400
67;67;11-10070/3;12.01.2010;В.С.О;Богданци;"ЗТД ""Сточарство""";ул.Маршал Тито бб. Краварска фарма;ЗТД Сточарство ДОО;ул.Маршал Тито бб.;41.4500;22.4200
68;68;11-16256/3;13.01.2010;Клиника;Гостивар;ВЕТ Градец;с.Градец,101бб;ВЕТ Градец ДОО експорт-импорт градец;с.Градец,101бб;41.6125;20.9155
69;69;11-7150/3;13.01.2010;Клиника;Струмица;"""Ветерина - Нова""";с.Дабиље број358;"ДПТУ""Ветерина - Нова""ДООЕЛ";с.Дабиље број358;41.4308;22.6201
70;70;11-26/3;29.01.2010;Амбуланта;Скопје;"""Вет Медика"" ЗиА";с.Подбрѓе,ул.101 бб.;"""Вет Медика"" ЗиА ДОО";с.Подбреѓе , Јегуновце;41.9925;21.4175
71;71;11-14899/3;16.2.2010;Амбуланта;Тетово;Ветеринар ДК ;с.Брвеница;Ветеринар ДК ДООЕЛ увоз-извоз;Маршал ТИТО бр.124/9;42.00100;20.9799
72;72;11-2014/3;12.3.2010;Амбуланта;Штип;Гоче и Џоле ДОО;ул.Борис Крајгер бб.;Гоче и Џоле ДОО;ул.Борис Крајгер бб.;41.7460;22.2100
73;73;11-2801/3;14.09.2010;Амбуланта;Битола;Бар-Вет;ул.1 ви Мај бр.243;бар вет ДООЕЛ;ул.1 ви Мај бр.243;41.035211;21.345052
74;74;11-3119/3;21.10.2010;Амбуланта;Скопје;Ремедиум Вет;ул.1, бр.57, Сопиште;Раде турбо Дооел;ул.Сава Ковачевиќ бр.29;42.0100;21.4295
75;75;11-1158/3;21.10.2010;В.С.О;Скопје;Зоолошка Градина;бул.Илинден бр.88;ЈУ Зоолошка Градина на град Скопје;бул.Илинден бр.88;41.9900;21.4240
76;76;11-4634/3;21.10.2010;Амбуланта;Битола;Зоо-Медика;с. Кукуречани;Зоо-Медика ДООЕЛ;ул.А Кукуречани;41.036455;21.349031
77;77;11-319/3;09.11.2010;В.С.О;Берово;Далант Вет;с.Смојмирово;ЖИТО МАЛЕШ АД;с.Смојмирово;41.6555;22.8700
78;78;11-2077/3;30.11.2010;Амбуланта;Прилеп;Новица-Вет;ул.Кеј 9ти Септември бр.1/5в;вет.амбуланта Новица-Вет;ул.Кеј 9ти Септември бр.1/5в;41.3420;21.5525
79;79;11-1009/3;09.12.2010;В.С.О;Велес;Меди Горан;ул.Раштански Пат,бб.;ДПТУМеди Горан ДООЕЛ;ул.Енгелсова 2/3-2;41.7170;21.7800
80;80;11-5301/3;13.12.2010;Амбуланта;Скопје;ВЕТАНАЛ Др.Налетоски;ул.Ѓорче Петров бр.36,;ВЕТАНАЛ Др.Налетоски ДООЕЛ;Ул.Волгоградска бр.10/2-6;42.0035;21.4230
81;81;11-3901/3;25.01.2011;Амбуланта;Ресен;Др. Перо Стојчевски;ул.6-та бр.72, Ресен;Др. Перо Стојчевски ДООЕЛ;ул.6-та бр.72,;41.1140;21.0670
82;82;11-971/3;25.01.2011;Амбуланта;Струмица;Едори-Вет;с.Куклиш, бр.258;Едори-ВетДООЕЛ;с.Куклиш, бр.258;41.4435;22.6550
83;83;11-4713/3;25.01.2011;Амбуланта;Валандово;Хемо-Вет ;ул.29 Ноември бр.2;Хемо-Вет ДООЕЛ;ул.29 Ноември бр.2;41.3770;22.4480
84;84;11-3462/3;21.01.2011;Клиника;Куманово;Ино-Вет;ул.205, бр.4;Ветеринарна клиника ИНО ВЕТ;ул.205, бр.4;42.1350;21.7155
85;85;11-5264/4;07.07.2011;Амбуланта;Скопје;Винивет Плус;ул.526,бр.8, Марино;Винивет Плус дооел увоз-извоз;ул.Париска Комуна 14-2/16;41.9980;21.4195
86;86;11-17698/3;25.01.2011;В.С.О;Валандово;Агрипро;ул.Првомајска бр.29;ДПТУ фарма АГРИПО ДОО;ул.Првомајска бр.29;41.3785;22.4505
87;87;11-188/2;27.01.2011;Амбуланта;Скопје;Дини ГМ-Вет;ул.Драчевска бр.120;Дини ГМ-ВетДОО увоз-извоз;ул.Драчевска бр.120;41.9978;41.9978
88;88;11-466/3;21.02.2011;Амбуланта;Скопје;Др. Верче;ул.Бул. Авној 4/2;Вет Акцесориус ДООЕЛувоз-извоз;бул.Јане сандански бр.11;41.9965;21.4130
89;89;11-944/3;24.03.2011;Клиника;Битола;Вет-Макс И.Т.;ул. Индустриска бб.;Вет-Макс И.Т. ДООЕЛ;ул. Индустриска бб.;41.029940;21.326559
90;90;11-1640/3;16.5.2011;Амбуланта;Свети Николе;Алфа Вет;ул.Моша Пијаде бр.5;Алфа Вет ДООЕЛ;ул.Моша Пијаде бр.5;41.7565;21.9885
91;91;11-2077/3;01.07.2011;Амбуланта;Скопје;Пет Вет Аеро;бул.Јане сандански бр.61;Пет Вет АероДООЕЛ;бул.Јане сандански бр.61;42.0045;21.4315
92;92;11-1153/3;15.07.2011;Амбуланта;Радовиш;Анимал - Вет;ул.Плачковица бр.221;Анимал - Вет ДООЕЛ;ул.Плачковица бр.221;41.4440;22.2150
93;93;11-2441/3;19.09.2011;Клиника;Охрид;Прима-Вет ;с.Требеништа;ТД Мак маркетинг увоз-извоз ДОО;с.Требеништа;41.1070;20.7965
94;94;07-2855/3;19.09.2011;Болница;Скопје;Факултет за Ветеринарна Медицина - Скопје;ул.Лазар Поп Трајков бр.5-7;УКИМ ф-тет В.медицина;ул.Лазар Поп Трајков бр.5-7;41.9925;21.4395
95;95;07-2031/2;08.11.2011;Амбуланта;Тетово;Албавет-Ветерина;ул.101с.Боговиње;Албавет-ВетеринаДООЕЛ експорт-импорт с.Боговиње;ул.101с.Боговиње;42.0020;20.9800
96;96;07-5605/2;16.12.2011;Амбуланта;Дебар;Макси;Ул.братство единство бр.21;Макси ДООЕЛ;ул.Амди Леши бр.21;41.2105;20.5935
97;97;07-6264/3;27.01.2012;Амбуланта;Куманово;ТАУРУС-ВЕТ,ДОЕЛ;с.Табановце;ТАУРУС-ВЕТ,ДОЕЛ;с.Табановце;42.1320;21.7250
98;98;07-724/2;30.01.2012;Амбуланта;Валандово;ВАЛАНДОВО-ВЕТ,ДОО;ул.29 Ноември бр.2;ВАЛАНДОВО-ВЕТ,ДОО;ул.29 Ноември бр.2;41.3750;22.4465
99;99;07-57/2;08.02.2012;В.С.О;Штип;С.Ф.Мак Месо;с.Таринци;С.Ф.Мак Месо;с.Таринци;41.7450;22.2040
100;100;07-955/2;13.03.2012;Амбуланта;Радовиш;ВИКИ-МЕДИКА;с.Подареш;ВИКИ-МЕДИКА ДООЕЛ;с.Подареш;41.4465;22.2215
101;101;07-1757/2;24.04.2012;Амбуланта;Штип;НОВА;ул.Сутјеска бр.83/А локал 5;Алфа Алфа ДООЕЛ В.амбуланта Нова;с.Врсаково;41.7465;22.2065
102;102;07-2471/2;29.06.2012;Клиника;Струмица;СИТИ ВЕТ;ул.Гоце Делчев бр.61 А;ДТПУ ВЕТЕРИНА ЦЕНТАР ДООЕЛ;ул.Јанко цветинов бр.50/1-3;41.4308;22.6201
103;103;07-3057/2;23.07.2012;Амбуланта;Велес;УНИАГРО;Каратманово ВГ;УНИАГРО увоз-извоз ДОО;с.Ново село;41.7128;21.7730
